location,start_date,end_date,description,USA for sure,timestamp
Provincetown,13-07-13,21-07-13,Bear Week,TRUE,2.01307E+13
New York,19-07-13,21-07-13,Sand Blast Weekend,TRUE,2.01307E+13
Seattle,21-07-13,28-07-13,RSVP gay Alaska cruise,TRUE,2.01307E+13
San Francisco,28-07-13,28-07-13,Up Your Alley,TRUE,2.01307E+13
Chicago,10-08-13,11-08-13,Northalsted Market Days,TRUE,2.01308E+13
New York,14-08-13,18-08-13,NYC Black Pride: Explosion,TRUE,2.01308E+13
Key West,15-08-13,18-08-13,Tropical Heat,TRUE,2.01308E+13
New York,16-08-13,18-08-13,Ascension Fire Island,TRUE,2.01308E+13
Provincetown,18-08-13,24-08-13,Carnival,TRUE,2.01308E+13
Black Rock Desert,26-08-13,02-09-13,Burning man,TRUE,2.01308E+13
New Orleans,28-08-13,02-09-13,Southern Decadence,TRUE,2.01308E+13
Austin,30-08-13,02-09-13,Splash Days ,TRUE,2.01308E+13
San Francisco,01-09-13,01-09-13,Oakland Gay Pride,TRUE,2.01308E+13
Las Vegas,03-09-13,09-09-13,Gay Days Las Vegas,TRUE,2.01308E+13
Las Vegas,06-09-13,07-09-13,Las Vegas Pride,TRUE,2.01308E+13
Austin,07-09-13,07-09-13,Austin Gay Pride,TRUE,2.01308E+13
Dallas,15-09-13,15-09-13,Dallas Gay Pride,TRUE,2.01308E+13
Orlando,26-09-13,29-09-13,Bear Bash,TRUE,2.01308E+13
San Francisco,29-09-13,29-09-13,Folsom Street Fair,TRUE,2.01308E+13
Orlando,01-10-13,06-10-13,Orlando Pride,TRUE,2.01308E+13
Los Angeles,04-10-13,06-10-13,Gay Days Anaheim,TRUE,2.01308E+13
Atlanta,12-10-13,13-10-13,Atlanta Pride,TRUE,2.01308E+13
Oceanside,12-10-13,12-10-13,Pride @ the beach,TRUE,2.01308E+13
Philadelphia,13-10-13,13-10-13,Outfest,TRUE,2.01308E+13
New York,19-10-13,26-10-13,Cruise4Bears NYC to Caribbean Cruise,TRUE,2.0131E+13
New Orleans,24-10-13,27-10-13,Halloween,TRUE,2.0131E+13
Palm Springs,02-11-13,03-11-13,Greater Palm Springs Pride,TRUE,2.01311E+13
Los Angeles,10-11-13,17-11-13,Atlantis LA Mexico gay cruise,TRUE,2.01311E+13
Miami,27-11-13,02-12-13,White Party Week,TRUE,2.01311E+13
Aspen,12-01-14,19-01-14,Gay and Lesbian Ski Week,TRUE,2.01312E+13
Washington D.C,14-01-14,17-01-14,Mid Atlantic Leather Weekend,TRUE,2.01312E+13
Las Vegas,19-01-14,19-01-14,Hustlaball Las Vegas,TRUE,2.01312E+13
Fort Lauderdale,01-02-14,08-12-14,Olivia Lesbian Cruise,TRUE,2.01402E+13
Fort Lauderdale,02-02-14,09-02-14,Atlantis Caribbean all gay cruise,TRUE,2.01402E+13
Miami,15-02-14,22-02-14,RSVP Caribbean Cruise,TRUE,2.01402E+13
New Orleans,28-02-14,04-03-14,Gay Mardi Gras,TRUE,2.01402E+13
Fort Lauderdale,01-03-14,02-03-14,Pridefest South Florida,TRUE,2.01402E+13
Miami,05-03-14,10-03-14,Winter Party Miami,TRUE,2.01402E+13
Mammoth Lakes,12-03-14,16-03-14,Elevation Mammoth gay ski week,TRUE,2.01402E+13
New York,22-03-14,22-03-14,The Black Party,TRUE,2.01402E+13
Los Angeles,23-03-14,30-03-14,LA Fetish Pride,TRUE,2.01402E+13
Phoenix,05-04-14,06-04-14,Phoenix gay pride,TRUE,2.01402E+13
Miami,11-04-14,13-04-14,Miami Beach gay pride,TRUE,2.01402E+13
New Orleans,20-04-14,20-04-14,Gay Easter Parade,TRUE,2.01402E+13
Cleveland,24-04-14,27-04-14,Claw Leather Awareness,TRUE,2.01402E+13
Palm Springs,25-04-14,28-04-14,White Party Palm Springs,TRUE,2.01402E+13
Palm Springs,02-05-14,04-05-14,Blatino Oasis,TRUE,2.01402E+13
Washington D.C,06-05-14,08-06-14,Capital pride,TRUE,2.01312E+13
Dallas,09-05-14,12-05-14,Purple Party,TRUE,2.01402E+13
Los Angeles,17-05-14,18-05-14,Long Beach Pride,TRUE,2.01402E+13
New York,18-05-14,18-05-14,NY AIDS Walk,TRUE,2.01402E+13
Pensacola,22-05-14,26-05-14,Memorial Weekend,TRUE,2.01402E+13
Miami,22-05-14,27-05-14,Sizzle,TRUE,2.01402E+13
Chicago,23-05-14,26-05-14,International Mr Leather,TRUE,2.01402E+13
Washington D.C,23-05-14,26-05-14,DC Black Pride,TRUE,2.01402E+13
Orlando,03-06-14,10-06-14,Disney Gay Days,TRUE,2.01402E+13
Orlando,05-06-14,08-06-14,One Mighty Weekend,TRUE,2.01402E+13
Los Angeles,06-06-14,08-06-14,Los Angeles Pride,TRUE,2.01402E+13
Dallas,06-06-14,08-06-14,Razzle Dazzle,TRUE,2.01402E+13
Boston,06-06-14,16-06-14,Boston Pride,TRUE,2.01402E+13
Honolulu,07-06-14,07-06-14,Honolulu gay pride,TRUE,2.01402E+13
Detroit,07-06-14,08-06-14,Motor City Pride,TRUE,2.01402E+13
Philadelphia,08-06-14,08-06-14,Philly Gay Pride,TRUE,2.01402E+13
Key West,11-06-14,15-06-14,Key West PrideFest,TRUE,2.01402E+13
Portland,14-06-14,15-06-14,Portland Pride,TRUE,2.01402E+13
New Orleans,20-06-14,22-06-14,Gay Pride New Orleans,TRUE,2.01406E+13
Houston,21-06-14,30-06-14,Gay Pride Houston,TRUE,2.01406E+13
Rhode Island,21-06-14,21-06-14,Rhode Island Pride,TRUE,2.01406E+13
Chicago,21-06-14,22-06-14,Chicago Pride,TRUE,2.01406E+13
Denver,21-06-14,22-06-14,Gay Pride Fest Denver,TRUE,2.01406E+13
New York,22-06-14,22-06-14,Folsom Street East,TRUE,2.01406E+13
New York,22-06-14,29-06-14,Harlem Pride,TRUE,2.01406E+13
New York,27-06-14,29-06-14,NYC Gay Pride,TRUE,2.01406E+13
San Francisco,28-06-14,29-06-14,San Francisco Pride,TRUE,2.01406E+13
Seattle,28-06-14,29-06-14,Seattle Pride,TRUE,2.01406E+13
Provincetown,28-06-14,05-07-14,Independence Weekend,TRUE,2.01406E+13
Cleveland,28-06-14,28-06-14,Cleveland Pride,TRUE,2.01406E+13
Minneapolis,28-06-14,29-06-14,Twin Cities Pride,TRUE,2.01406E+13
New York,29-06-14,29-06-14,Dance at the Pier,TRUE,2.01406E+13
Los Angeles,04-07-14,06-07-14,Black Pride at the Beach,TRUE,2.01406E+13
Provincetown,12-07-14,20-07-14,Bear Week,TRUE,2.01406E+13
San Diego,16-07-14,20-07-14,San Diego Pride,TRUE,2.01406E+13
New York,18-07-14,20-07-14,Sand Blast Weekend,TRUE,2.01406E+13
San Francisco,27-07-14,27-07-14,Up Your Alley,TRUE,2.01406E+13
Cleveland,09-08-14,16-08-14,2014 Gay Games,TRUE,2.01406E+13
Chicago,09-08-14,10-08-14,Northalsted Market Days,TRUE,2.01406E+13
Key West,14-08-14,17-08-14,Tropical Heat,TRUE,2.01406E+13
New York,15-08-14,17-08-14,Ascension Fire Island,TRUE,2.01406E+13
Provincetown,16-08-14,22-08-14,Carnival,TRUE,2.01406E+13
Black Rock Desert,25-08-14,01-09-14,Burning man,TRUE,2.01406E+13
New Orleans,27-08-14,01-09-14,Southern Decadence,TRUE,2.01406E+13
Austin,30-08-14,01-09-14,Splash Days,TRUE,2.01406E+13
San Francisco,31-08-14,31-08-14,Oakland Gay Pride,TRUE,2.01406E+13
Las Vegas,02-09-14,08-09-14,Gay Days Las Vegas,TRUE,2.01406E+13
Las Vegas,05-09-14,06-09-14,Las Vegas Pride,TRUE,2.01406E+13
Miami,11-09-14,15-09-14,Kiki Cruise,TRUE,2.01406E+13
Austin,20-09-14,20-09-14,Austin Gay Pride,TRUE,2.01406E+13
Dallas,21-09-14,21-09-14,Dallas Gay Pride,TRUE,2.01406E+13
San Francisco,21-09-14,21-09-14,Folsom Street Fair,TRUE,2.01406E+13
Orlando,25-09-14,28-09-14,Bear Bash,TRUE,2.01406E+13
Orlando,29-09-14,05-10-14,Orlando Pride,TRUE,2.01406E+13
Los Angeles,03-10-14,05-10-14,Gay Days Anaheim,TRUE,2.01406E+13
Los Angeles,05-10-14,13-10-14,Atlantis LA Mexico gay cruise,TRUE,2.01406E+13
Atlanta,11-10-14,12-10-14,Atlanta Pride,TRUE,2.01406E+13
Oceanside,11-10-14,11-10-14,Pride @ the beach,TRUE,2.01406E+13
New Orleans,23-10-14,26-10-14,Halloween,TRUE,2.01406E+13
Los Angeles,31-10-14,31-10-14,Gay Halloween Streetparty,TRUE,2.01406E+13
Palm Springs,08-11-14,09-11-14,Greater Palm Springs Pride,TRUE,2.01406E+13
Tampa,23-11-14,30-11-14,Olivia Lesbian Cruise,TRUE,2.01411E+13
Miami,26-11-14,01-12-14,White Party Week,TRUE,2.01411E+13
Las Vegas,30-12-14,01-01-15,Evolve Vegas NYE,TRUE,2.01411E+13
Aspen,11-01-15,18-01-15,Gay and Lesbian Ski Week,TRUE,2.01411E+13
Washington D.C,16-01-15,19-01-15,Mid Atlantic Leather Weekend,TRUE,2.01411E+13
Las Vegas,18-01-15,18-01-15,Hustlaball Las Vegas,TRUE,2.01411E+13
Fort Lauderdale,01-02-15,08-02-15,Atlantis Caribbean all gay cruise,TRUE,2.01502E+13
Fort Lauderdale,08-02-15,15-02-15,RSVP Caribbean Cruise,TRUE,2.01502E+13
New Orleans,13-02-15,17-02-15,Gay Mardi Gras,TRUE,2.01502E+13
Fort Lauderdale,28-02-15,01-03-15,Pridefest South Florida,TRUE,2.01502E+13
Miami,04-03-15,09-03-15,Winter Party Miami,TRUE,2.01503E+13
Mammoth Lakes,18-03-15,22-03-15,Elevation Mammoth gay ski week,TRUE,2.01503E+13
New York,21-03-15,21-03-15,The Black Party,TRUE,2.01503E+13
Los Angeles,22-03-15,29-03-15,LA Fetish Pride,TRUE,2.01503E+13
New Orleans,05-04-15,05-04-15,Gay Easter Parade,TRUE,2.01503E+13
Miami,10-04-15,12-04-15,Miami Beach gay pride,TRUE,2.01504E+13
Cleveland,23-04-15,26-04-15,Claw Leather Awareness,TRUE,2.01504E+13
Palm Springs,24-04-15,27-04-15,White Party Palm Springs,TRUE,2.01504E+13
Palm Springs,01-05-15,03-05-15,Blatino Oasis,TRUE,2.01504E+13
Dallas,08-05-15,11-05-15,Purple Party,TRUE,2.01505E+13
Los Angeles,16-05-15,17-05-15,Long Beach Pride,TRUE,2.01505E+13
Pensacola,21-05-15,25-05-15,Memorial Weekend,TRUE,2.01505E+13
Miami,21-05-15,25-05-15,Sizzle,TRUE,2.01505E+13
Chicago,22-05-15,25-05-15,International Mr Leather,TRUE,2.01505E+13
Las Vegas,22-05-15,25-05-15,Matinee Las Vegas Festival,TRUE,2.01505E+13
Orlando,02-06-15,08-06-15,Disney Gay Days,TRUE,2.01506E+13
Boston,05-06-15,14-06-15,Boston Pride,TRUE,2.01506E+13
Washington D.C,05-06-15,14-06-15,Capital pride,TRUE,2.01506E+13
Orlando,05-06-15,07-06-15,One Magical Weekend,TRUE,2.01505E+13
Honolulu,06-06-15,06-06-15,Honolulu gay pride,TRUE,2.01505E+13
Detroit,06-06-15,07-06-15,Motor City Pride,TRUE,2.01505E+13
Key West,10-06-15,14-06-15,Key West PrideFest,TRUE,2.01506E+13
Los Angeles,12-06-15,14-06-15,Los Angeles Pride,TRUE,2.01506E+13
Portland,13-06-15,14-06-15,Portland Pride,TRUE,2.01506E+13
Philadelphia,14-06-15,14-06-15,Philly Gay Pride,TRUE,2.01506E+13
New Orleans,19-06-15,21-06-15,Gay Pride New Orleans,TRUE,2.01506E+13
Houston,19-06-15,28-06-15,Gay Pride Houston,TRUE,2.01506E+13
Chicago,20-06-15,28-06-15,Chicago Pride,TRUE,2.01506E+13
Denver,20-06-15,21-06-15,Gay Pride Fest Denver,TRUE,2.01506E+13
New York,26-06-15,28-06-15,NYC Gay Pride,TRUE,2.01506E+13
San Francisco,27-06-15,28-06-15,San Francisco Pride,TRUE,2.01506E+13
Minneapolis,27-06-15,28-06-15,Twin Cities Pride,TRUE,2.01506E+13
Seattle,27-06-15,28-06-15,Seattle Pride,TRUE,2.01506E+13
New York,28-06-15,28-06-15,Dance at the Pier,TRUE,2.01506E+13
Provincetown,02-07-15,10-07-15,Independence Weekend,TRUE,2.01506E+13
Los Angeles,03-07-15,06-07-15,Black Pride at the Beach,TRUE,2.01506E+13
Provincetown,11-07-15,19-07-15,Bear Week,TRUE,2.01506E+13
San Diego,17-07-15,18-07-15,San Diego Pride,TRUE,2.01506E+13
San Francisco,26-07-15,26-07-15,Up Your Alley,TRUE,2.01506E+13
Seattle,01-08-15,08-08-15,RSVP gay Alaska cruise,TRUE,2.01508E+13
Chicago,08-08-15,09-08-15,Northalsted Market Days,TRUE,2.01508E+13
Key West,13-08-15,16-08-15,Tropical Heat,TRUE,2.01508E+13
Austin,29-08-15,29-08-15,Austin Gay Pride,TRUE,2.01508E+13
Black Rock Desert,31-08-15,07-09-15,Burning man,TRUE,2.01509E+13
New Orleans,02-09-15,07-09-15,Southern Decadence,TRUE,2.01509E+13
Austin,04-09-15,07-09-15,Splash Days,TRUE,2.01509E+13
Las Vegas,08-09-15,14-09-15,Gay Days Las Vegas,TRUE,2.01509E+13
San Francisco,13-09-15,13-09-15,Oakland Gay Pride,TRUE,2.01509E+13
Las Vegas,18-09-15,19-09-15,Las Vegas Pride,TRUE,2.01509E+13
Dallas,20-09-15,20-09-15,Dallas Gay Pride,TRUE,2.01509E+13
Orlando,22-09-15,27-09-15,Bear Bash,TRUE,2.01509E+13
San Francisco,27-09-15,27-09-15,Folsom Street Fair,TRUE,2.01509E+13
Los Angeles,02-10-15,04-10-15,Gay Days Anaheim,TRUE,2.01509E+13
Orlando,08-10-15,10-10-15,Orlando Pride,TRUE,2.0151E+13
Atlanta,10-10-15,11-10-15,Atlanta Pride,TRUE,2.0151E+13
Oceanside,10-10-15,10-10-15,Pride @ the beach,TRUE,2.0151E+13
Fort Lauderdale,10-10-15,11-10-15,Pridefest South Florida,TRUE,2.0151E+13
Philadelphia,11-10-15,11-10-15,Outfest,TRUE,2.0151E+13
Los Angeles,25-10-15,01-11-15,Atlantis LA Mexico gay cruise,TRUE,2.0151E+13
New Orleans,29-10-15,01-11-15,Halloween,TRUE,2.0151E+13
Los Angeles,31-10-15,31-10-15,Gay Halloween Streetparty,TRUE,2.0151E+13
Palm Springs,06-11-15,08-11-15,Greater Palm Springs Pride,TRUE,2.0151E+13
Miami,26-11-15,30-11-15,White Party Week,TRUE,2.01511E+13
Washington D.C,15-01-16,18-01-16,Mid Atlantic Leather Weekend,TRUE,2.01601E+13
Aspen,17-01-16,24-01-16,Gay and Lesbian Ski Week,TRUE,2.01601E+13
Fort Lauderdale,23-01-16,31-01-16,Atlantis Caribbean all gay cruise,TRUE,2.01601E+13
New Orleans,05-02-16,09-02-16,Gay Mardi Gras,TRUE,2.01602E+13
Fort Lauderdale,07-02-16,14-02-16,RSVP Caribbean Cruise,TRUE,2.01602E+13
Miami,02-03-16,07-03-16,Winter Party Miami,TRUE,2.01603E+13
Mammoth Lakes,16-03-16,20-03-16,Elevation Mammoth gay ski week,TRUE,2.01603E+13
New York,19-03-16,19-03-16,The Black Party,TRUE,2.01603E+13
New Orleans,27-03-16,27-03-16,Gay Easter Parade,TRUE,2.01603E+13
Los Angeles,27-03-16,03-04-16,LA Fetish Pride,TRUE,2.01603E+13
Phoenix,02-04-16,03-04-16,Phoenix gay pride,TRUE,2.01603E+13
Miami,08-04-16,10-04-16,Miami Beach gay pride,TRUE,2.01603E+13
Palm Springs,08-04-16,11-04-16,White Party Palm Springs,TRUE,2.01603E+13
Washington D.C,14-04-16,17-04-16,Cherry,TRUE,2.01604E+13
Cleveland,28-04-16,01-05-16,Claw Leather Awareness,TRUE,2.01604E+13
Palm Springs,05-05-16,08-05-16,Blatino Oasis,TRUE,2.01604E+13
Dallas,13-05-16,16-05-16,Purple Party,TRUE,2.01605E+13
New York,21-05-16,28-05-16,Atlantis all gay cruise New York,TRUE,2.01605E+13
Los Angeles,21-05-16,22-05-16,Long Beach Pride,TRUE,2.01605E+13
Miami,26-05-16,30-05-16,Sizzle,TRUE,2.01605E+13
Washington D.C,27-05-16,30-05-16,DC Black Pride,TRUE,2.01605E+13
Chicago,27-05-16,30-05-16,International Mr Leather,TRUE,2.01605E+13
Las Vegas,27-05-16,30-05-16,Matinee Las Vegas Festival,TRUE,2.01605E+13
Orlando,31-05-16,06-06-16,Disney Gay Days,TRUE,2.01605E+13
Orlando,03-06-16,05-06-16,One Magical Weekend,TRUE,2.01605E+13
Boston,03-06-16,12-06-16,Boston Pride,TRUE,2.01606E+13
Key West,08-06-16,12-06-16,Key West PrideFest,TRUE,2.01606E+13
Los Angeles,10-06-16,12-06-16,Los Angeles Pride,TRUE,2.01606E+13
Washington D.C,11-06-16,12-06-16,Capital pride,TRUE,2.01606E+13
Detroit,11-06-16,12-06-16,Motor City Pride,TRUE,2.01606E+13
Philadelphia,12-06-16,12-06-16,Philly Gay Pride,TRUE,2.01606E+13
New Orleans,17-06-16,19-06-16,Gay Pride New Orleans,TRUE,2.01606E+13
Rhode Island,18-06-16,18-06-16,Rhode Island Pride,TRUE,2.01606E+13
Chicago,18-06-16,19-06-16,Chicago Pride,TRUE,2.01606E+13
Denver,18-06-16,19-06-16,Gay Pride Fest Denver,TRUE,2.01606E+13
New York,19-06-16,19-06-16,Folsom Street East,TRUE,2.01606E+13
New York,19-06-16,26-06-16,NYC Gay Pride,TRUE,2.01606E+13
Houston,19-06-16,26-06-16,Gay Pride Houston,TRUE,2.01606E+13
San Francisco,25-06-16,26-06-16,San Francisco Pride,TRUE,2.01606E+13
Seattle,25-06-16,26-06-16,Seattle Pride,TRUE,2.01606E+13
Minneapolis,25-06-16,27-06-16,Twin Cities Pride,TRUE,2.01606E+13
Provincetown,30-06-16,07-07-16,Independence Weekend,TRUE,2.01606E+13
Provincetown,09-07-16,17-07-16,Bear Week,TRUE,2.01607E+13
San Diego,15-07-16,17-07-16,San Diego Pride,TRUE,2.01607E+13
San Francisco,26-07-16,26-07-16,Up Your Alley,TRUE,2.01605E+13
Key West,11-08-16,14-08-16,Tropical Heat,TRUE,2.01608E+13
Provincetown,13-08-16,19-08-16,Carnival,TRUE,2.01608E+13
Chicago,13-08-16,14-08-16,Northalsted Market Days,TRUE,2.01608E+13
Cleveland,13-08-16,13-08-16,Cleveland Pride,TRUE,2.01608E+13
Austin,27-08-16,27-08-16,Austin Gay Pride,TRUE,2.01608E+13
Black Rock Desert,28-08-16,05-09-16,Burning man,TRUE,2.01609E+13
New Orleans,31-08-16,05-09-16,Southern Decadence,TRUE,2.01609E+13
Austin,02-09-16,05-09-16,Splash Days,TRUE,2.01609E+13
Las Vegas,06-09-16,12-09-16,Gay Days Las Vegas,TRUE,2.01609E+13
San Francisco,11-09-16,11-09-16,Oakland Gay Pride,TRUE,2.01609E+13
Las Vegas,16-09-16,17-09-16,Las Vegas Pride,TRUE,2.01609E+13
Dallas,18-09-16,18-09-16,Dallas Gay Pride,TRUE,2.01609E+13
Orlando,20-09-16,25-09-16,Bear Bash,TRUE,2.01609E+13
San Francisco,25-09-16,25-09-16,Folsom Street Fair,TRUE,2.01609E+13
Los Angeles,30-09-16,02-10-16,Gay Days Anaheim,TRUE,2.01609E+13
Atlanta,08-10-16,09-10-16,Atlanta Pride,TRUE,2.0161E+13
Oceanside,08-10-16,08-10-16,Pride @ the beach,TRUE,2.0161E+13
Orlando,08-10-16,08-10-16,Orlando Pride,TRUE,2.0161E+13
New Orleans,27-10-16,30-10-16,Halloween,TRUE,2.0161E+13
San Diego,29-10-16,05-11-16,Atlantis Mexico Halloween cruise,TRUE,2.0161E+13
Los Angeles,31-10-16,31-10-16,Gay Halloween Streetparty,TRUE,2.0161E+13
Palm Springs,04-11-16,06-11-16,Greater Palm Springs Pride,TRUE,2.0161E+13
Miami,25-11-16,28-11-16,White Party Week,TRUE,2.01611E+13
Las Vegas,31-12-16,31-12-16,Evolve Vegas NYE,TRUE,2.01611E+13
Washington D.C,13-01-17,15-01-17,Mid Atlantic Leather Weekend,TRUE,2.01611E+13
Aspen,15-01-17,22-01-17,Gay and Lesbian Ski Week,TRUE,2.01611E+13
Fort Lauderdale,22-01-17,29-01-17,Atlantis Caribbean all gay cruise,TRUE,2.01611E+13
Fort Lauderdale,05-02-17,12-02-17,RSVP Caribbean Cruise,TRUE,2.01611E+13
New Orleans,24-02-17,28-02-17,Gay Mardi Gras,TRUE,2.01702E+13
Fort Lauderdale,26-02-17,26-02-17,Pride Fort Lauderdale,TRUE,2.01702E+13
Miami,01-03-17,06-03-17,Winter Party Miami,TRUE,2.01702E+13
